4.621919612362738183e-01,-7.716189681959275681e-01
-5.922679515590164590e-01,-3.041038649817992892e-02
1.069188322793536594e+00,6.911147043093537889e-02
6.897417664076015420e-01,1.488881872339347101e-01
4.750493702004696672e-01,7.923053799899454352e-01
-9.994706031708593397e-01,9.646924851230922471e-01
9.147474256109573432e-01,-3.242518498235182900e-01
-6.937655462996410449e-01,-9.124824868294734159e-01
1.188806322848870334e+00,-5.452772798981107005e-01
3.969619659225839259e-01,-5.147370600231691018e-01
7.911778496660339943e-01,-1.586697874811879572e-01
8.841568515424945707e-01,6.893589179557783053e-01
1.119982809283470493e+00,4.242938918560021921e-01
1.914806636452862643e+00,-4.852783836336673762e-01
1.919769881623391294e-01,-1.273298426411397788e-01
6.481831953638771404e-01,-1.319027660964463000e-01
-1.747910060295523316e-01,-2.993196924299239559e-01
-5.411617123471799129e-01,1.543833727664455646e-01
-5.834849215435623515e-01,4.654119380739810130e-01
1.864941806622219533e-01,-1.762534619314720316e-02
5.770890366766208146e-01,-4.150762654655072437e-01
-2.061891388580370243e-01,6.929555072288808848e-01
-4.416767906653450426e-01,6.028206437281966590e-01
-7.595980567597260258e-01,-4.025262387823735910e-01
9.625140172997992405e-02,3.784743349652012756e-01
1.176356700793994986e-02,-4.522550939432589678e-01
5.419546428420068951e-01,4.585005079602489930e-01
7.730340292276752789e-01,7.433219472598708855e-01
-2.358806573021767772e-01,5.575641219841307450e-01
6.546382083183921452e-01,-7.560023381194251879e-01
4.810782872301908042e-01,-3.033345190944328751e-01
1.427314539618973477e-01,-1.178838236178769705e-01
6.602566280036495927e-01,-4.297202356293508552e-01
1.289741416793153350e+00,-6.028437487822638774e-01
5.792013749147916224e-01,-3.535266665904230887e-01
-9.426609136819015244e-01,-2.059772455708426264e-01
-5.323542198105236656e-01,-1.512933796440570355e-01
-5.757954765461756885e-01,-2.122348387967185612e-01
2.324153742203659279e-01,5.917808810747835491e-01
4.284699070068863636e-01,-1.139824341516220974e-01
2.526758716155672047e-01,-6.319292362830211118e-01
-5.751247241872682325e-01,3.917882373974014565e-02
1.918897529549741521e-01,7.056910695849263337e-01
-9.444116407070113350e-01,-3.852108284809088179e-01
1.307186593255574181e+00,-6.307481304128064181e-01
1.210967412640546970e+00,-3.460963339813746265e-01
1.642329251427101788e-01,9.513405448507464279e-02
1.155092710212049179e+00,-3.622959927621572929e-01
6.075668167161113464e-01,2.920040298622257890e-01
1.915003816508992429e+00,-1.951127653964547792e-01
3.405163509802595079e-01,-6.791495595802419238e-01
1.589844178193750568e-01,-6.862466814560408412e-01
8.258869877210399668e-01,3.505650438878212261e-01
3.042979209782604721e-01,-6.886350356254807847e-01
-8.621776696924815520e-01,9.299754614247500717e-01
1.714239911738549171e+00,-8.544868124679119159e-01
9.847003718773252867e-01,2.602684982532310620e-01
3.450246494643050554e-01,4.262059064750476356e-01
5.697062239027065322e-01,6.268674986473877775e-01
-1.116052414454253017e-01,-3.302445865093768251e-01
1.362208890167096564e+00,-6.607427774937255638e-01
-4.354784334914338917e-01,-7.145252729480920939e-01
1.010738755801945388e+00,-5.544201522893674738e-01
-2.356849065657027620e-01,3.166801890424264521e-01
2.543054897831756311e-01,2.859401289412039603e-03
2.868925442415017901e-01,-4.899280049540070126e-01
7.503282176641727919e-01,-1.041585933414923976e-01
6.654822279684353692e-01,-5.403384002497853000e-01
1.665783928120558866e-01,-7.993396033550869140e-01
-3.362538411106974490e-01,1.164827519258580663e-01
5.547870991674309638e-01,-8.344499657846736751e-01
5.300201250030547873e-02,7.951178227964048051e-02
9.802602668934508046e-01,7.606186244219963477e-01
-1.963554823117570902e-01,8.548368631065933476e-02
8.599869982758243658e-01,2.778362347048444203e-01
-7.950383705509119769e-01,6.520492739790456627e-01
1.500249402122027398e+00,-6.977463744681301483e-01
1.084130463110181353e+00,-5.347597922200508780e-01
1.743793746542326439e-01,-5.011938302041946125e-01
-1.985449119675463114e-01,8.781684942136454008e-01
-9.438550901805204951e-01,-9.319889774927490045e-01
3.125570411306184959e-01,6.357862082804652815e-01
4.048163854302757603e-01,-3.459674722117362933e-01
1.852159562761953815e+00,-4.438129192820260416e-01
1.238235364614561185e+00,-5.980163547509604882e-01
1.019680184175079551e+00,-4.915093304067960633e-01
-4.225579992653629713e-01,-7.744860629289379572e-02
-8.081308020235444811e-01,3.023731211329765411e-01
7.507101942879947920e-01,-2.774145062138875240e-01
3.453863327599563382e-01,-7.799370449227463475e-02
6.147347879624975864e-01,-5.508444830362979605e-01
1.040753275202454642e+00,-2.897515691857219799e-01
7.415920106197035899e-01,-8.846300200710381922e-01
-5.180917350988609726e-01,2.139734780946616066e-01
-4.561781198302515827e-01,4.037055223531815784e-01
5.257076467098638073e-01,1.594235140872077849e-01
1.694483206500185135e+00,-1.232691612454752672e+00
9.519912675524142553e-01,-4.724345627456091323e-01
1.018167068946064902e+00,5.171012723432816260e-01
5.257919169081680666e-01,6.669487386696486553e-01
-6.356127355471784535e-01,-5.777280380661644482e-02
-4.465218043976779683e-01,-1.402565714900911864e-01
1.498714500716492370e+00,-6.213186150638285721e-01
8.628077715873510023e-01,8.008858900373017065e-02
5.820048500087020571e-01,3.444578092656171986e-01
7.853157291604007106e-01,-8.035548040151097027e-01
3.545719561701015099e-01,-9.632931499978379664e-02
1.165711314949163802e-02,3.079485094411359425e-01
1.109065084347062191e+00,-7.857832850828641025e-01
1.911400855964298373e-01,1.318706000279522284e-01
-2.203617546945449701e-01,-7.140632988289326022e-01
-5.481892967144378348e-01,2.469389007812104186e-01
1.234478057631643200e+00,-5.210407486397458099e-01
4.871382963573300806e-01,-1.962308182124534728e-01
4.219742122942062856e-01,-2.091819815863997511e-01
8.656363489635194863e-01,8.880702227315495634e-01
9.645632794071541394e-01,-4.504591309533617638e-01
-3.432334668478895789e-01,1.555500602022699130e-01
-2.568887041223864021e-01,9.226995382592087513e-02
-1.514818695510821156e-01,-3.102015896415503127e-01
1.109259694370719806e+00,2.619069354180025289e-01
2.755352886432643200e-01,9.537530210696604227e-02
6.755859455879053010e-01,-2.128956713031647796e-01
7.839678884745487908e-01,-5.634026538836919284e-01
8.537758778819954930e-01,-3.931076497276845272e-01
9.468487393658794327e-01,5.614140751215601632e-01
1.275215940844034446e+00,-6.537333047376195916e-01
1.379738127617674559e+00,-4.103897997701222433e-01
3.567807138553297785e-01,-4.409224968434385383e-01
-1.101527430236425298e-01,-8.523083874155827910e-01
6.937191240721109209e-02,-2.492138442470959864e-02
6.105738839639871518e-01,-7.123277651210867256e-02
1.428794340585464728e-01,-1.572218219841299211e-02
1.730734199172416998e+00,-9.247171943656636861e-01
8.978139561187679085e-01,2.839087096209674255e-01
1.368387851328820570e+00,1.985999610725114328e-01
-2.137408339237956145e-01,9.504718998759820181e-02
-6.757285272621809114e-01,9.891780018044920020e-01
6.993076330868501778e-01,4.345527674523992356e-01
9.594079241501978217e-01,-9.852164951176092256e-01
5.741695631231604757e-01,8.778772361035438454e-01
8.563406025055944060e-01,-1.066404404500147507e-01
-2.745610261394655915e-01,1.317958426876592037e-01
-7.703014071473197610e-01,6.876376201353173734e-01
2.847713496147035173e-01,-8.652476211221699076e-02
5.785693384268604245e-01,-1.048467893365785109e-01
4.911177727780047242e-03,2.699013881263966352e-01
-9.280163338957609920e-01,8.937773168150719982e-02
7.685435945825659365e-01,-5.655597402385287298e-01
9.315286686648679426e-01,-5.035949822189157432e-01
4.996581909680173350e-01,-1.179154607735470872e-01
2.131742964777771920e-01,-3.037205730107832569e-01
6.094609235590588980e-01,-1.931458957581041191e-01
8.677883662995674596e-01,-4.898846290567651085e-01
-2.850962321238674768e-01,4.152331399100893383e-02
-1.060273074061450216e-01,-5.240194809989747737e-01
-2.457888087855191750e-01,4.897293719284824820e-01
6.511690491485093712e-01,-7.938965951784296982e-01
-2.799855882428076703e-01,1.731422990169055320e-01
-5.372557569971596614e-01,3.379550158579119890e-01
7.819255378782187516e-02,-6.873240044499308310e-02
3.077637608046976392e-01,-8.519279584382029036e-01
-7.797349498374026577e-01,6.617272908601216086e-01
1.764526352933567521e+00,-8.561558804750153406e-01
1.191730195906437029e+00,-5.147524517937325239e-01
-8.052075487304608536e-01,-3.235359528832221221e-02
5.734068364755012803e-01,3.360116304894031902e-01
-8.036834277074876853e-01,-1.312765806173259719e-01
7.366763756782236383e-01,6.803129213011809284e-01
3.607988391982330789e-01,8.975787437874864771e-01
1.347960020719209950e+00,-5.876885312264005234e-01
6.958705619200228343e-01,-5.746522574954425755e-01
1.266065017550995486e-01,5.636347344051652053e-01
-9.299813559243402805e-02,7.041670290624326700e-01
2.607389661065565356e+00,-9.022811982631858685e-01
-2.593929229175029882e-01,1.740010375453050206e-01
5.819379149212662306e-01,9.313479529627433084e-02
1.359377452897879923e+00,-5.847280767871035900e-01
2.865348876603226458e-01,-8.587131731308074167e-01
3.659858762252768405e-01,-2.644174305235885702e-01
-1.969276568497914659e-01,-3.659086607776872169e-02
5.259710912880651845e-01,-4.406680676923133144e-01
5.940638656610228718e-01,-3.269037675711867208e-01
-4.396819786284555942e-01,7.736654123042276954e-01
8.937834204827191931e-01,-2.875756221325555251e-02
1.396718953846082467e+00,-4.366764239107435164e-01
8.073577365272197603e-01,-5.037761316541943257e-01
-5.941317987770986520e-01,2.794091608561933421e-02
4.334092144973819005e-01,7.632190162692602253e-02
-2.320347434993511593e-01,-9.178750913899822450e-01
-1.024109663590248159e-02,-6.706786881957828017e-01
-7.778635645059635007e-01,-6.298425229844742956e-01
9.482104327776501584e-01,-3.617603915470146703e-01
6.529353265687387609e-01,5.185351886106098762e-01
1.337904052543088529e-01,8.302478162075157542e-01
-8.290205782709257898e-01,-8.628592770086358499e-01
-8.547741738350596030e-01,3.989699391448575660e-02
1.938650212038148246e-01,2.635079080023764453e-01
8.379090101674208091e-01,-3.127627477842805925e-01
7.808580082172220660e-01,-1.278407877034484497e-01
-6.932968376026971136e-03,-2.036669279193576154e-01
-2.010316488209234476e-01,5.708212191350346965e-01
1.719427165869549246e+00,-2.949878422332257166e-01
-6.190295536580314728e-01,3.805651724445938827e-02
8.974054011674122144e-02,3.765186649351182080e-01
1.825994384150471106e-01,3.513837722998234270e-01
2.498837330066538964e-01,-4.932006840627864985e-01
-2.502063162235884652e-01,-8.742334134568832127e-01
1.204412034536130438e+00,-6.273611595130728080e-01
1.389352080690805291e+00,-6.945382670590463103e-01
-7.511232710814219615e-02,-9.630758644032368920e-01
-3.846373386012278406e-01,-4.338328976053313912e-01
2.512212111388686386e-01,-1.153390116690095474e-01
8.912264341675618651e-01,-1.719868825865178974e-01
-3.958169088252608270e-01,5.964754118858238696e-01
1.269799486650458054e-01,-4.277404348903289799e-01
3.538251383654419380e-01,2.480705613688943267e-01
8.061509666731040413e-01,-1.236380206007825777e-01
3.600285419905095985e-01,-7.382800569122698331e-01
1.410135235873022641e-01,-4.490458133230994242e-02
-3.119981963839086880e-01,1.811497413171836435e-02
5.698024312167655481e-01,9.872983519227245264e-01
-1.079358086697246658e-02,-4.530311006790079253e-01
7.538269155145749245e-02,-9.288959102892186959e-01
1.255443391651294149e-01,5.454640444432652391e-01
-4.167052386114573626e-01,4.611818907304781057e-01
1.382208075811868220e+00,-6.687985797484867767e-01
-1.195932735413277326e-01,4.143670966120991395e-01
8.756655935624572118e-01,-9.700618193732514216e-01
1.487039012898909440e-01,-6.514833801119608581e-02
1.127824252589195053e+00,-6.634630615223321426e-01
-5.435730302115742152e-01,-6.188148566754844149e-01
5.980531817814065398e-01,-9.341372911732894746e-01
-4.578504035032837649e-02,2.684857747804164640e-01
1.080162349388003040e+00,-3.860253248819742189e-01
2.352907004277887681e-01,-3.479415055240175914e-01
-8.928484056377264944e-01,-6.062067095146409512e-01
1.551616273544854208e+00,-9.245389424292913549e-01
-1.484414834829665963e-01,7.638299322914976486e-01
-5.328179053870878423e-01,2.533082796814618565e-01
3.179834609141947155e-01,2.683654025894424144e-01
-3.186193656114955086e-01,-8.269328160910233150e-01
-3.397234409161320468e-01,-1.823065754936028238e-01
4.533629838583552729e-01,3.709781704794346685e-02
9.207428922187412823e-01,-8.542386975306319741e-01
8.851145783996374750e-01,2.291881122111801561e-01
-2.096476660718018525e-01,-2.119330530508158894e-01
2.264098704986930999e-01,-5.602332912347222221e-02
1.501009962878517623e+00,-5.179209518712571958e-01
1.584456678308784561e+00,-1.015546398614619816e+00
8.126011759518438904e-01,-6.553383507099395100e-01
3.094420219480794598e-01,-6.668205040187986932e-02
-4.317269244816914764e-01,-4.879964149697410547e-01
2.630675361986190564e-01,-2.168660527698406670e-01
1.982895550029657894e+00,-9.662427741250694258e-01
5.323998367299345169e-01,2.559487353342333460e-01
1.349664454882503861e+00,-2.341847412537648165e-01
1.631503955208226220e+00,-6.618259259954054619e-01
-8.339375529991556457e-02,6.175516193978412005e-01
-2.582524010648451496e-01,-8.097180569495466829e-01
-1.452018924293645430e-01,9.139163958142271227e-02
-3.886455403725617153e-01,-7.949341733012726952e-01
-7.205709208543338296e-01,-2.779702949679209723e-01
-2.029780624719668969e-01,2.823306528057314413e-01
2.038515144675526969e+00,-1.038016692962326237e+00
-1.390694017378490410e-01,-5.081106713038356648e-02
4.587693306109326130e-01,4.945572016401538207e-01
-1.189024867125298979e-01,2.663209829383397231e-01
-4.608437995809794296e-01,9.851899582727391413e-03
1.977207333340178286e+00,-1.150354591971423535e+00
-7.134433571398057783e-01,1.318936429531614996e-01
2.520864737914271791e-01,6.613001644943202750e-01
-5.712100155524346690e-02,-4.120052155869200483e-01
3.074416093519802273e-01,-7.417381457802493805e-02
2.032984719035575982e-01,-1.815212704495537954e-01
1.490223001408459702e-02,1.963460896241732423e-01
8.936245424446986885e-02,-7.510083170527974694e-01
2.547906278353297971e+00,-1.167527317962480993e+00
-4.352184022288292375e-01,1.727281130243900620e-01
-4.152675622251214005e-01,-2.157845892881762595e-01
6.666924130980190766e-01,-2.779555897352078975e-01
6.560175338507859832e-01,-3.801244487785221393e-01
-3.687074324426746763e-01,6.679050164235962594e-02
-2.857332436569735012e-01,-2.049823904757321902e-01
7.889130186540561640e-01,2.888218788208468321e-02
-4.605218589887969949e-01,5.140335264021694828e-01
3.946642378682045926e-01,2.041288602519034934e-01
-4.295822308115634924e-01,1.846882949919236849e-01
4.780688146107214820e-01,-9.609530101707219885e-01
-5.599317119806086485e-01,-8.390251596700444292e-01
-6.824512713140621356e-01,-9.075537562630293931e-02
6.547210620181661556e-01,5.287654938091969070e-01
8.179967398252145916e-01,-5.939357669548895879e-01
3.466492213315193194e-01,-3.654687567380521251e-01
2.370641875786250879e-02,-6.974558775723475046e-01
-8.074864828705591302e-01,-1.047623805619762871e-01
1.446887118169234876e+00,-6.496064069029215959e-01
-6.168885963502427350e-01,-7.854244572498504384e-01
1.619869181647147105e+00,-3.835801722919884305e-01
-1.036432246785043421e-01,6.712016910303403305e-01
1.122988151447508742e-01,-3.198055703493010715e-01
-1.247555269214422474e-03,-6.309074836901307215e-02
1.779388449259867444e-01,3.592267673169303732e-01
6.000993157386390608e-01,-6.742311575858814798e-01
2.204955991517217329e-01,-3.919485442775444972e-01
1.648788737430142703e-01,1.780594203556571387e-01
-4.015298625918929387e-01,9.727460308918477461e-01
-2.819153605948667707e-01,-1.805567245742546456e-01
8.014640683269914634e-01,6.248556982579682728e-01
-6.708363180752382471e-01,4.384102175871906759e-01
-3.115203750789818926e-01,-1.208523946694119999e-01
5.841355894583974973e-01,-2.111503008950805227e-01
8.487167605090262246e-01,4.255408926497609712e-01
2.099274078960728929e+00,-1.005125902138612748e+00
5.628347217832325722e-01,7.203151560787125485e-01
-1.734895430556280260e-01,2.298717207521134842e-01
4.786856603323397241e-02,-2.254861907995497905e-01
-2.918497319341366580e-01,-3.155650669922054341e-01
-1.248821526963468792e-01,3.360099781827435850e-01
7.883069593490285021e-01,-3.056299514454792754e-01
7.824570411087707900e-01,6.812348651899481355e-01
1.694496257670983219e-01,-6.675521072098711262e-01
-1.131206879046190439e-01,1.591298422083903541e-01
1.412216551159203082e+00,-6.663570323344345514e-01
-2.505315023899638005e-01,5.403343474457239504e-01
-6.443102066298522779e-02,-3.346061534384856540e-01
-1.936791279297129797e-01,-2.785157719961903200e-01
1.642974114363167981e+00,-9.482045631497935112e-01
4.523077556891936246e-01,-5.431617484491006037e-03
1.057643056959355121e+00,-5.128535266276341709e-01
1.324913127094758725e+00,-5.298541332235244816e-01
1.291168846779621848e+00,-5.962799109160076272e-01
6.162266023851622476e-01,-5.364215551014759331e-01
1.272636356839993432e+00,-5.874449659713787408e-01
1.983731825509648661e-01,-4.088922421860854972e-01
3.551499514292255077e-01,2.919267515762301590e-01
5.027948427629485018e-01,-2.589476270421100512e-01
-5.495807107022501192e-01,-1.053033453434385619e-01
-7.379786294616962339e-01,6.892237396746274669e-01
-1.966416204931498331e-03,-8.134653385891198463e-01
4.154258355956316207e-01,-3.627087154261690594e-01
1.686507095469275685e-01,-3.176553395977078642e-01
3.853008482404340351e-01,1.339742678321178548e-01
4.241979021712583009e-01,-6.141604192236480575e-01
4.699203122402731969e-01,1.055506396519870493e-01
-4.401495040562753425e-01,6.150982901077515219e-01
1.280377724171342935e-01,2.947095877941457442e-01
9.759294742307730863e-03,1.538704975797066180e-02
6.453179361360408262e-01,6.840061674721816809e-01
6.987046618115230201e-01,5.471353504392229006e-01
8.104109404923383053e-01,-3.941113364935400210e-01
1.383792712530347302e-01,7.702786816118223356e-01
5.774858599960065453e-01,-4.824781242569619599e-01
1.260585534768953409e+00,5.463641839683097690e-02
1.159833179350368421e-01,-2.424895899403862465e-01
8.084187474397963591e-02,9.221112940467968144e-02
5.057584341095049396e-01,-3.928821269849389619e-01
4.384482178626302185e-01,-1.443207200212044961e-01
-8.557155994598808491e-02,-1.443139585122041602e-01
-1.988030936153768746e-01,-6.212453918983342760e-01
-7.775081709053519030e-02,-7.309429229762083313e-01
3.748330771377461068e-01,1.820768285605623982e-01
4.192770006714541253e-01,-2.342885105412674807e-01
2.894500948304279953e-01,7.562968371953378011e-01
7.055107799417659198e-01,-6.298293950582520839e-01
9.973682111191615185e-01,1.263623706048484507e-01
-6.503643235827930580e-01,-2.043519578922781132e-01
9.305728196828719767e-01,-2.221175297151836148e-01
6.685952961602801281e-01,-8.252889005100909614e-01
-1.063397751334295427e-01,2.052372846834289721e-01
8.378782060654648145e-01,-5.809191052306520442e-01
-2.417483292343320933e-01,3.474604165227783703e-01
-8.694571160901292117e-01,3.040344163755566154e-01
-6.215271284468225632e-01,-7.800523545021518235e-01
-5.000317676700287706e-01,-2.176883348624654158e-01
4.196326573355992906e-01,-6.615558742846805451e-02
5.803730860353919496e-01,-1.762148013268445557e-01
-2.775205584231897338e-01,-2.356684228325806596e-01
-4.636540260665011348e-01,1.227566025261341010e-01
-8.572201770887890593e-01,1.635683688157516524e-01
2.064924463017520917e-01,-3.092395804185588681e-01
6.666849805806422946e-01,-1.629853990477839187e-03
-8.887962466846890397e-01,5.937123459817501558e-01
7.679126210832241117e-01,-1.966301969496951629e-01
1.884069137418897810e-01,-3.190648774082605610e-01
7.972957113160537013e-01,5.548989720443781026e-02
-8.938024608279460104e-01,-3.722242101578654427e-02
3.366242141692142864e-01,-1.163759311460237367e-01
7.560484587893170350e-01,8.087660572930478464e-01
8.628714717437995299e-03,2.795614503178027177e-01
-3.515582879322064480e-01,4.705357375353699800e-01
1.806245965927585906e-01,-9.701953149995511394e-01
4.480137776950483541e-01,2.099511496688491741e-01
1.661081129614036644e+00,-9.159724181053178205e-01
6.504640448112637419e-01,-4.052068402586048723e-01
1.278061726445277158e+00,-5.932175658281915176e-01
7.869836980723906583e-01,2.456026358707057711e-01
3.549446803384194715e-01,3.608056079560820195e-01
-3.281161031620126178e-01,-6.173253199997770224e-01
1.636370935233294244e+00,-3.431130930587535377e-01
1.479449754227547542e+00,-5.229435361213379263e-01
2.811485498916647674e-01,1.412270266041895650e-01
-4.087534119596115123e-01,-5.798363052521394723e-01
1.765977898875834340e+00,-9.555016506857471059e-01
1.149682211691794409e+00,-3.934135055194762920e-01
8.621332433592973077e-01,-9.397613144968784971e-01
2.538278274633725129e-01,-1.792334743400229302e-01
-2.706664302068422234e-01,-1.441707799770422169e-02
5.896460311720134184e-01,-3.544490319913018994e-01
1.175361241599487183e+00,-4.178253089564685219e-01
1.012625012251193501e+00,-3.686089118616386884e-01
4.462452196114683467e-01,-4.425007918509782923e-01
1.606129567703571959e-01,-3.212110012790552194e-01
3.428506829898499975e-01,-1.648411905758187523e-02
4.886201178430495951e-01,-7.092302360378417436e-01
-1.146435787654520588e-01,8.801664393689727639e-01
-5.582403520307160916e-01,1.091248871124442937e-02
1.824861072658247874e-01,-6.627383339215805469e-01
4.512743676378754287e-01,9.757211688167886088e-01
5.635849201116776008e-01,-4.476217589825756127e-01
2.181386691117715437e-01,5.959831750776525272e-01
2.216303117903759556e-01,-5.780915883543757960e-01
-2.434162052256478304e-01,4.139651105341851656e-01
1.689754198389054496e+00,-8.053211322359588031e-01
1.955498500512363735e+00,-9.085034636500294303e-01
8.035760985990626493e-01,1.903809219681981690e-01
3.812711618167886618e-01,-4.951723192194549816e-01
1.556277449793778134e-01,-4.244801511148415529e-01
1.051374650170486591e+00,8.110559580243715816e-01
1.286784574386277691e-01,-5.654423479727505031e-01
-9.689429327880394460e-02,3.590426086216131907e-01
-3.698013938680047019e-01,2.209895381707625284e-01
-4.683817556783905628e-02,6.084992990463143903e-01
9.927262734113904141e-01,-6.847414808599925351e-01
9.619502745250287923e-01,5.529921743711876392e-01
1.081468712022602974e+00,-1.731576040195601518e-01
-3.551613211677873139e-02,1.143694865871880406e-01
-8.011111558317526304e-01,4.215787870506189083e-01
-5.820817811085700066e-01,6.430995330784019526e-01
1.955002512791309821e-01,4.507800938682253733e-01
4.383807538260318104e-01,-1.395800283119152940e-01
1.423450411309579611e+00,-6.467905496743358018e-01
-4.042587488045230604e-01,-3.894760917129223010e-01
-2.662870183544387148e-02,7.482606634989834582e-01
9.881715979364027458e-01,1.530739383977805235e-01
6.114859789136829482e-01,-2.203154274644229249e-01
-2.159243019874100833e-01,-1.457357282862257741e-01
7.141058215096178774e-01,9.432244863916512401e-01
-1.532185068244915627e-01,-6.736956126140980494e-01
1.360842284513221090e+00,-6.097620875460932899e-01
-8.352176311683165988e-01,-5.253687901296049123e-01
-3.148394265935831604e-01,-1.364234898428295407e-02
1.036226971085870030e+00,-4.475104052895293449e-01
-9.704320112487700989e-01,-4.424196490940637272e-01
3.933965343130662040e-01,-3.539341153134607509e-01
4.233739799502542756e-01,8.630198230272323467e-01
8.847505843503540301e-01,-2.844738294579705062e-01
-1.532901481758450202e-01,2.996457670538849039e-01
7.486223643489393620e-01,-3.268418395907857210e-02
-3.618612462609148706e-01,6.819838803429768559e-01
-1.999816766648825905e-01,-2.071304426604285154e-01
-2.999598326039703555e-01,2.256288049007300067e-01
1.542214534201871823e+00,-1.143581490192656203e+00
4.450839758391360590e-01,-6.018214467652431843e-01
-2.590429913957718044e-01,7.149561090558365084e-02
-8.233691796102533544e-01,7.556332534714094162e-02
-9.806287775934279249e-01,5.838529679085759927e-01
-8.234078239348059380e-01,8.417339392590317271e-01
1.230335060390646884e+00,-6.454443056075498397e-01
8.219187931303341133e-01,-1.167022641581461073e-02
1.077538320084670875e+00,-3.519225697375782391e-01
-6.201844256175808034e-01,8.823071610413937282e-01
6.183421887426643337e-01,1.685351579222852947e-01
1.586934671014534337e-01,-7.875690311820493505e-01
4.526412857595374373e-01,-5.981957596863081150e-01
4.490764423226034641e-01,1.820526084852747140e-02
-4.128951442822064721e-01,-8.696171277198397886e-01
1.097636627450606195e+00,-8.896368641061940252e-01
-5.073961599937402145e-01,-2.301148689624522015e-01
-4.043452363750245637e-01,-5.119765248716697803e-01
1.990082684649193023e+00,-9.857586164671499063e-01
-4.668661425156137024e-01,-2.361854032820910332e-01
-2.349637167387278458e-01,-8.151931745910999672e-01
-3.768091779903905425e-01,2.440043585740138687e-01
1.117190728670548028e+00,-2.543541018649152496e-01
1.081584185269027554e+00,-4.879899518262558189e-01
1.331862475066407203e+00,-6.207199581818022560e-01
-5.154407261272599960e-01,5.065085276180147922e-01
9.185924340204472127e-01,-8.785782052216224436e-01
-3.869219553084115026e-01,1.372024686289780304e-01
8.290720652207903552e-01,-4.121389736954803595e-01
-2.122886439467103203e-02,2.937697877133454427e-01
-1.691666212578037953e-01,2.343904830836837094e-01
-8.062613421873567887e-01,3.684257120737537416e-01
-8.399913674909750827e-02,-2.899761815594580350e-01
1.292337840477002509e-01,5.524824657932680960e-01
7.276675316848017772e-02,4.450615558329353849e-01
6.078273924042061349e-01,-2.765578203550855818e-01
1.066675464260816275e+00,-3.211521118910674599e-01
8.512645869615886873e-01,6.859644709605272617e-01
5.150700945783230900e-01,-1.884981830687416093e-01
1.179722177501906000e+00,-1.877842290155713467e-01
6.513019486487855447e-01,-7.130596470856227498e-01
-2.494675503792927462e-01,-1.002634686857330482e-01
-5.155446757028664395e-01,-4.830420372266895634e-02
3.401631076703987566e-01,-1.028149258648552722e-01
-4.112241492340383830e-01,1.278221287572485487e-01
1.559545035061192575e+00,-7.716951007900609838e-01
4.634509200502865411e-01,-3.963509637547436570e-01
8.607430363510925053e-01,-4.195339097885687485e-01
2.126671631149212871e+00,-1.110937947601234654e+00
4.403131387347566372e-01,-5.810888785877331708e-01
-4.602812504497354462e-01,-9.731013173312561548e-01
3.740092977816983910e-01,2.672735029961601505e-01
-4.386775757811370857e-01,2.051126980264954269e-02
-5.203832711983302772e-01,2.983175081778089432e-01
-4.792933761932433590e-01,4.181096004674045852e-01
-6.327748629226279675e-01,3.873222789638517960e-01
-1.510041095348276796e-01,-2.440825741354366030e-01
3.400368446388279953e-01,8.198209516073077241e-01
-7.237352589634521438e-01,1.413935943998393396e-01
-2.687981365746362483e-01,-1.158792462829527289e-02
1.480050591562988682e+00,-6.541608489812462679e-01
6.270952731096048061e-02,-5.349948481221402652e-01
-4.219672377366018856e-01,-3.258605569327162055e-01
2.840074829907184295e-01,-6.048952721546090316e-01
1.316674270895611176e+00,-6.531422172746326194e-01
1.378557006156466480e+00,-6.657515215549655307e-01
1.065175185965478333e+00,-7.682838983733364727e-03
5.795377654447461113e-01,-6.160403660247123492e-01
-5.119057860843211766e-02,1.093380790345108017e-01
3.845920680561194516e-01,-4.951331168923402415e-01
-8.104828329158163536e-01,-1.316991643184314276e-01
7.993082821485985034e-01,-7.197047506906204539e-01
9.324899642747108697e-01,-4.328992375011329052e-01
4.833012694381872976e-01,7.999463594084980089e-01
1.825645106641342053e-01,-3.728112552683466308e-01
5.580567367872236728e-01,-6.255361190594880272e-01
-3.333777991219066816e-01,-3.383226957696996995e-01
-7.302736107402613142e-01,5.877228402394859552e-01
-2.452183151966434993e-01,2.922882072506363116e-01
9.194908780183917996e-01,-6.690741095513679237e-01
7.599099159618624144e-01,2.524356772914836400e-01
4.523229246569191453e-01,6.747405977591064419e-01
-2.695924640646849557e-01,-5.639791705854440007e-01
-7.780885958689569559e-01,3.575748830334976036e-01
2.415475105611245010e-01,-8.061001149050871228e-02
8.411548994979405336e-01,-3.566843934125535354e-01
1.720770201538665001e+00,-8.041777150435946986e-01
2.620754794177847513e-01,1.411770456437864141e-01
-1.566932436362178382e-01,-8.391399186594359350e-01
7.415301141453525258e-01,3.909053873637464704e-01
5.966863975014193855e-01,-1.120386037641673216e+00
1.013437049248976596e+00,-6.873819678195433047e-01
6.733304284953894880e-01,-3.469889653815980690e-01
2.478641345769158622e-01,3.378162640137348516e-02
1.835577695165734741e-02,-8.146449048599418985e-01
-6.805837300303625437e-01,4.505146179197847545e-01
1.537474893273917953e-01,2.354449421861233294e-01
1.096890455426551281e+00,-2.094996328409991504e-01
